"Date","Price","Open","High","Low","Vol.","Change %"
"10/04/2022","347.21","342.14","347.33","342.13","5.11M","3.04%"
"10/03/2022","336.98","331.79","338.66","330.10","5.74M","2.64%"
"09/30/2022","328.30","332.57","336.19","328.12","7.74M","-1.52%"
"09/29/2022","333.38","337.15","337.30","330.53","7.23M","-2.09%"
"09/28/2022","340.48","334.80","342.10","333.18","8.68M","1.52%"
"09/27/2022","335.39","339.79","341.84","333.08","5.80M","-0.28%"
"09/26/2022","336.34","338.23","341.66","335.07","5.41M","-0.97%"
"09/23/2022","339.63","342.08","342.08","335.31","10.49M","-1.66%"
"09/22/2022","345.37","347.55","348.54","344.67","5.56M","-0.84%"
"09/21/2022","348.31","356.38","359.30","348.31","5.10M","-1.76%"
"09/20/2022","354.55","355.38","356.38","351.83","3.62M","-1.13%"
"09/19/2022","358.59","352.80","358.59","352.75","3.41M","0.77%"
"09/16/2022","355.86","354.56","356.48","352.69","4.45M","-0.79%"
"09/15/2022","358.68","361.16","363.97","357.40","3.81M","-1.12%"
"09/14/2022","362.73","362.58","364.17","359.53","3.56M","0.37%"
"09/13/2022","361.38","369.34","370.53","360.28","5.55M","-4.36%"
"09/12/2022","377.86","375.82","378.51","375.51","2.96M","1.10%"
"09/09/2022","373.75","370.24","374.61","369.98","2.62M","1.54%"
"09/08/2022","368.07","363.38","368.48","362.27","3.69M","0.65%"
"09/07/2022","365.68","358.86","366.38","358.69","4.14M","1.79%"
"09/06/2022","359.24","361.36","362.28","357.00","5.68M","-0.34%"
"09/02/2022","360.45","367.95","369.13","358.78","4.54M","-1.05%"
"09/01/2022","364.27","361.10","364.70","358.51","6.13M","0.31%"
"08/31/2022","363.15","367.61","368.79","363.11","4.06M","-0.79%"
"08/30/2022","366.03","371.30","371.45","364.02","5.04M","-1.09%"
"08/29/2022","370.05","369.77","373.05","368.78","4.95M","-0.66%"
"08/26/2022","372.51","385.55","386.05","372.51","5.15M","-3.43%"
"08/25/2022","385.73","381.76","385.73","380.70","2.63M","1.46%"
"08/24/2022","380.19","378.90","381.58","378.18","2.24M","0.30%"
"08/23/2022","379.04","379.56","381.87","378.52","2.87M","-0.24%"
"08/22/2022","379.94","383.43","383.54","379.09","4.15M","-2.11%"
"08/19/2022","388.12","390.70","390.95","387.25","2.90M","-1.38%"
"08/18/2022","393.55","392.42","394.02","391.17","3.26M","0.31%"
"08/17/2022","392.34","391.56","394.85","390.29","3.22M","-0.68%"
"08/16/2022","395.04","393.24","396.89","392.44","3.86M","0.17%"
"08/15/2022","394.35","390.49","394.76","390.46","3.20M","0.43%"
"08/12/2022","392.67","387.95","392.72","387.09","3.66M","1.71%"
"08/11/2022","386.06","388.87","390.65","385.40","3.58M","0.00%"
"08/10/2022","386.06","384.99","386.23","383.10","3.65M","2.09%"
"08/09/2022","378.14","379.02","379.41","377.10","2.36M","-0.40%"
"08/08/2022","379.64","381.78","383.91","378.57","3.46M","-0.09%"
"08/05/2022","379.98","376.65","380.70","376.54","2.85M","-0.21%"
"08/04/2022","380.77","380.88","381.53","379.19","3.41M","-0.08%"
"08/03/2022","381.07","377.19","382.10","376.91","3.85M","1.56%"
"08/02/2022","375.21","376.11","379.63","373.95","4.13M","-0.65%"
"08/01/2022","377.65","376.12","380.01","375.44","4.42M","-0.30%"
"07/29/2022","378.79","374.73","379.66","373.93","5.25M","1.47%"
"07/28/2022","373.32","369.42","373.91","365.98","4.35M","1.26%"
"07/27/2022","368.66","362.49","370.33","362.22","4.50M","2.62%"
"07/26/2022","359.25","362.12","362.21","358.45","2.99M","-1.20%"
"07/25/2022","363.61","363.84","364.44","361.45","3.90M","0.10%"
"07/22/2022","363.25","366.69","367.84","361.01","4.53M","-0.91%"
"07/21/2022","366.59","362.36","366.62","360.01","4.60M","1.01%"
"07/20/2022","362.92","360.70","364.24","359.45","4.27M","0.64%"
"07/19/2022","360.61","354.95","361.09","354.25","3.62M","2.71%"
"07/18/2022","351.08","356.97","357.62","349.92","3.54M","-0.83%"
"07/15/2022","354.01","351.73","354.11","349.80","4.52M","1.89%"
"07/14/2022","347.44","343.41","347.95","341.05","4.62M","-0.26%"
"07/13/2022","348.36","344.74","351.00","344.37","5.60M","-0.47%"
"07/12/2022","349.99","352.60","354.90","348.38","4.08M","-0.92%"
"07/11/2022","353.25","354.84","355.57","352.51","3.49M","-1.13%"
"07/08/2022","357.29","355.91","359.05","354.47","4.79M","-0.06%"
"07/07/2022","357.50","354.01","358.30","354.00","3.74M","1.47%"
"07/06/2022","352.33","351.23","354.68","348.93","5.45M","0.36%"
"07/05/2022","351.06","345.48","351.10","342.78","6.18M","0.18%"
"07/01/2022","350.44","346.16","350.83","343.59","7.48M","1.03%"
"06/30/2022","346.88","345.88","349.84","342.45","7.16M","-0.79%"
"06/29/2022","349.64","350.43","351.36","347.81","3.78M","-0.36%"
"06/28/2022","350.90","360.08","362.83","350.90","8.80M","-2.16%"
"06/27/2022","358.65","361.00","361.15","357.57","4.61M","-0.38%"
"06/24/2022","360.00","352.03","360.02","351.97","5.46M","3.11%"
"06/23/2022","349.13","347.63","349.61","344.14","6.71M","1.05%"
"06/22/2022","345.50","342.08","349.51","341.63","4.88M","-0.21%"
"06/21/2022","346.23","343.19","347.50","343.11","5.63M","2.45%"
"06/17/2022","337.95","337.31","340.87","334.24","7.08M","0.26%"
"06/16/2022","337.07","340.48","340.84","334.57","8.82M","-3.29%"
"06/15/2022","348.52","346.82","352.84","341.97","7.89M","1.43%"
"06/14/2022","343.60","346.37","347.32","340.57","7.58M","-0.25%"
"06/13/2022","344.46","349.11","350.84","343.06","10.40M","-3.85%"
"06/10/2022","358.27","362.93","363.69","358.23","7.63M","-2.93%"
"06/09/2022","369.10","376.24","378.44","369.02","3.02M","-2.35%"
"06/08/2022","377.99","380.50","382.23","377.26","3.44M","-1.09%"
"06/07/2022","382.17","375.16","382.61","374.71","2.65M","0.98%"
"06/06/2022","378.47","381.33","382.96","377.41","2.66M","0.27%"
"06/03/2022","377.44","379.11","380.60","376.48","2.75M","-1.62%"
"06/02/2022","383.65","376.41","383.74","374.20","3.27M","1.90%"
"06/01/2022","376.50","381.61","382.64","374.10","4.25M","-0.84%"
"05/31/2022","379.68","380.23","382.85","376.92","5.02M","-0.56%"
"05/27/2022","381.80","374.94","381.86","374.80","3.91M","2.51%"
"05/26/2022","372.46","366.45","374.13","366.27","4.25M","1.99%"
"05/25/2022","365.20","360.54","367.16","360.27","5.70M","0.83%"
"05/24/2022","362.18","360.85","363.21","355.70","5.57M","-0.72%"
"05/23/2022","364.81","361.09","365.57","358.85","5.25M","1.90%"
"05/20/2022","358.02","361.41","361.95","349.76","8.76M","0.03%"
"05/19/2022","357.93","357.17","362.23","355.85","6.36M","-0.67%"
"05/18/2022","360.34","370.98","371.16","359.00","6.88M","-3.96%"
"05/17/2022","375.20","373.66","375.56","370.08","4.51M","2.00%"
"05/16/2022","367.84","367.71","371.35","365.45","4.72M","-0.36%"
"05/13/2022","369.16","364.73","370.58","363.64","5.38M","2.36%"
"05/12/2022","360.65","357.83","363.75","354.02","7.68M","-0.08%"
"05/11/2022","360.93","365.97","371.36","360.27","8.01M","-1.61%"
"05/10/2022","366.84","371.90","373.22","362.91","7.77M","0.26%"
"05/09/2022","365.90","372.36","373.56","364.50","10.79M","-3.23%"
"05/06/2022","378.10","378.01","381.28","372.95","7.96M","-0.63%"
"05/05/2022","380.49","390.22","390.31","376.35","10.48M","-3.51%"
"05/04/2022","394.34","383.35","394.92","380.28","7.37M","3.03%"
"05/03/2022","382.73","381.62","385.06","380.00","5.61M","0.43%"
"05/02/2022","381.08","378.79","382.27","372.33","10.72M","0.63%"
"04/29/2022","378.70","389.42","391.45","378.00","8.22M","-3.67%"
"04/28/2022","393.14","388.23","394.90","383.87","7.04M","2.51%"
"04/27/2022","383.53","383.50","388.75","381.50","6.24M","0.26%"
"04/26/2022","382.54","391.40","391.59","382.44","8.37M","-2.86%"
"04/25/2022","393.80","389.32","394.06","385.00","8.11M","0.55%"
"04/22/2022","391.66","401.67","401.89","391.10","6.33M","-2.73%"
"04/21/2022","402.65","412.38","413.68","401.80","4.62M","-1.48%"
"04/20/2022","408.71","410.82","411.39","407.67","4.97M","-0.08%"
"04/19/2022","409.02","402.58","409.77","402.36","3.81M","1.60%"
"04/18/2022","402.59","401.55","404.22","400.44","4.24M","0.02%"
"04/14/2022","402.52","407.72","408.78","402.34","3.74M","-1.21%"
"04/13/2022","407.47","402.57","408.20","402.48","4.30M","1.13%"
"04/12/2022","402.92","407.33","409.71","401.37","6.45M","-0.37%"
"04/11/2022","404.40","408.50","409.06","403.92","3.29M","-1.73%"
"04/08/2022","411.53","411.85","414.22","409.98","4.75M","-0.24%"
"04/07/2022","412.53","409.60","414.30","407.74","4.95M","0.50%"
"04/06/2022","410.46","410.76","412.66","407.64","5.54M","-1.01%"
"04/05/2022","414.66","418.56","420.82","413.50","3.96M","-1.24%"
"04/04/2022","419.85","416.45","419.96","415.72","5.11M","0.85%"
"04/01/2022","416.32","416.68","416.82","412.87","4.66M","0.28%"
"03/31/2022","415.17","420.97","421.67","415.05","5.86M","-1.54%"
"03/30/2022","421.65","423.26","424.01","419.59","4.71M","-0.62%"
"03/29/2022","424.29","422.96","424.72","420.25","5.49M","1.26%"
"03/28/2022","418.99","415.50","419.05","413.69","3.33M","0.69%"
"03/25/2022","416.12","414.79","416.36","412.20","3.64M","0.51%"
"03/24/2022","414.02","409.89","414.10","408.81","2.96M","1.15%"
"03/23/2022","409.33","412.16","413.62","409.29","3.74M","-1.29%"
"03/22/2022","414.67","411.20","415.52","411.20","4.18M","1.16%"
"03/21/2022","409.91","409.84","411.75","406.43","4.16M","0.00%"
"03/18/2022","409.89","403.98","410.28","403.24","5.87M","1.11%"
"03/17/2022","405.41","398.64","405.56","398.30","5.15M","1.22%"
"03/16/2022","400.51","395.50","400.55","390.55","7.41M","2.24%"
"03/15/2022","391.75","385.86","392.37","384.63","5.69M","2.19%"
"03/14/2022","383.34","387.07","390.27","382.25","6.45M","-0.73%"
"03/11/2022","386.16","393.62","394.19","385.68","5.87M","-1.28%"
"03/10/2022","391.15","388.44","392.01","386.53","6.35M","-0.45%"
"03/09/2022","392.90","390.88","394.85","388.72","5.79M","2.67%"
"03/08/2022","382.70","385.76","392.74","381.64","9.25M","-0.75%"
"03/07/2022","385.61","396.73","397.00","385.56","8.36M","-2.95%"
"03/04/2022","397.34","396.93","398.43","393.37","6.32M","-0.81%"
"03/03/2022","400.58","405.02","405.54","398.88","8.69M","-0.50%"
"03/02/2022","402.60","397.72","404.10","396.78","8.15M","1.84%"
"03/01/2022","395.34","400.01","401.92","392.79","8.98M","-1.50%"
"02/28/2022","401.36","397.18","402.85","396.00","11.76M","-0.25%"
"02/25/2022","402.37","394.95","402.52","393.40","11.67M","2.18%"
"02/24/2022","393.77","377.76","394.17","377.50","21.18M","1.54%"
"02/23/2022","387.81","397.74","398.32","387.38","12.09M","-1.80%"
"02/22/2022","394.92","397.05","400.37","391.51","10.40M","-1.09%"
"02/18/2022","399.29","402.15","403.31","397.00","10.57M","-0.64%"
"02/17/2022","401.86","407.49","407.98","401.23","7.49M","-2.13%"
"02/16/2022","410.59","408.20","411.89","406.32","7.71M","0.12%"
"02/15/2022","410.10","408.18","410.29","407.46","6.81M","1.61%"
"02/14/2022","403.62","404.43","405.99","400.24","10.16M","-0.33%"
"02/11/2022","404.94","413.15","415.20","403.57","10.46M","-1.99%"
"02/10/2022","413.18","414.93","420.80","411.14","9.19M","-1.76%"
"02/09/2022","420.57","418.55","420.87","418.35","6.27M","1.47%"
"02/08/2022","414.49","410.72","415.46","409.35","5.57M","0.81%"
"02/07/2022","411.16","413.23","414.62","409.90","5.61M","-0.33%"
"02/04/2022","412.52","410.34","416.24","408.06","8.21M","0.47%"
"02/03/2022","410.59","414.59","416.43","409.79","7.49M","-2.32%"
"02/02/2022","420.36","418.98","421.18","416.54","6.69M","0.95%"
"02/01/2022","416.39","414.34","417.04","410.90","8.09M","0.65%"
"01/31/2022","413.69","405.67","413.97","404.35","9.13M","1.83%"
"01/28/2022","406.26","397.82","406.33","393.30","12.10M","2.45%"
"01/27/2022","396.54","402.93","405.97","394.82","12.37M","-0.51%"
"01/26/2022","398.56","405.66","408.20","394.34","14.35M","-0.23%"
"01/25/2022","399.46","398.17","404.26","392.73","16.75M","-1.21%"
"01/24/2022","404.37","397.26","404.88","386.84","22.96M","0.42%"
"01/21/2022","402.69","409.71","411.93","402.66","16.23M","-1.96%"
"01/20/2022","410.76","417.17","421.75","410.29","8.82M","-1.10%"
"01/19/2022","415.33","421.17","422.54","415.07","8.15M","-1.05%"
"01/18/2022","419.74","422.62","424.98","417.33","10.67M","-1.75%"
"01/14/2022","427.23","423.95","427.58","422.81","9.96M","0.03%"
"01/13/2022","427.10","434.09","434.72","426.09","7.50M","-1.38%"
"01/12/2022","433.07","433.56","435.04","431.14","8.23M","0.30%"
"01/11/2022","431.78","427.68","431.95","424.78","7.21M","0.88%"
"01/10/2022","428.03","425.38","428.19","419.77","10.40M","-0.13%"
"01/07/2022","428.59","430.21","431.36","427.20","6.16M","-0.35%"
"01/06/2022","430.08","430.20","432.83","427.90","7.94M","-0.13%"
"01/05/2022","430.66","438.78","439.41","430.52","7.46M","-1.92%"
"01/04/2022","439.07","440.58","441.26","437.22","6.18M","-0.04%"
"01/03/2022","439.25","437.93","439.27","435.64","6.01M","0.61%"
"12/31/2021","436.57","437.23","438.38","436.39","5.19M","-0.27%"
"12/30/2021","437.77","439.39","440.36","437.32","3.73M","-0.28%"
"12/29/2021","439.01","438.50","439.95","437.54","4.37M","0.12%"
"12/28/2021","438.48","439.28","440.19","437.65","4.85M","-0.08%"
"12/27/2021","438.81","433.98","438.82","433.95","4.97M","1.43%"
"12/23/2021","432.64","430.91","434.10","430.87","5.03M","0.62%"
"12/22/2021","429.99","425.45","430.09","425.32","4.98M","1.01%"
"12/21/2021","425.69","421.65","425.85","419.52","6.88M","1.40%"
"12/20/2021","419.80","419.39","420.22","416.30","9.84M","-1.08%"
"12/17/2021","424.39","425.85","428.79","422.67","8.88M","-1.04%"
"12/16/2021","428.84","434.56","434.80","427.35","7.15M","-0.90%"
"12/15/2021","432.75","426.11","432.98","423.67","6.81M","1.56%"
"12/14/2021","426.09","425.80","428.24","423.20","5.63M","-0.68%"
"12/13/2021","429.01","432.36","432.66","428.75","5.03M","-0.89%"
"12/10/2021","432.85","431.44","432.96","428.95","6.24M","0.95%"
"12/09/2021","428.76","430.46","431.32","428.61","5.03M","-0.68%"
"12/08/2021","431.70","430.95","432.14","429.24","4.46M","0.28%"
"12/07/2021","430.49","426.98","431.10","426.94","4.72M","2.06%"
"12/06/2021","421.82","419.41","423.66","417.00","7.28M","1.19%"
"12/03/2021","416.84","422.12","423.19","412.77","10.23M","-0.88%"
"12/02/2021","420.56","414.30","422.02","414.06","10.42M","1.53%"
"12/01/2021","414.24","424.51","427.21","414.07","8.37M","-1.15%"
"11/30/2021","419.06","424.75","426.62","418.67","8.66M","-1.91%"
"11/29/2021","427.24","426.73","428.97","424.56","6.30M","1.21%"
"11/26/2021","422.14","425.19","426.52","420.90","7.70M","-2.18%"
"11/24/2021","431.53","428.56","431.75","427.71","4.57M","0.25%"
"11/23/2021","430.47","429.56","431.26","427.05","6.80M","0.13%"
"11/22/2021","429.91","432.96","435.39","429.76","4.88M","-0.26%"
"11/19/2021","431.05","431.87","432.99","430.38","4.89M","-0.19%"
"11/18/2021","431.86","431.44","432.17","428.80","4.74M","0.35%"
"11/17/2021","430.37","431.24","431.39","429.84","3.73M","-0.24%"
"11/16/2021","431.41","429.62","432.58","429.51","3.27M","0.38%"
"11/15/2021","429.77","430.87","430.93","428.69","3.12M","0.05%"
"11/12/2021","429.57","427.66","430.17","426.73","3.66M","0.74%"
"11/11/2021","426.40","427.70","427.82","426.39","3.63M","0.03%"
"11/10/2021","426.26","428.04","429.70","424.81","6.35M","-0.81%"
"11/09/2021","429.72","431.61","431.75","428.38","4.70M","-0.35%"
"11/08/2021","431.23","431.90","432.31","430.50","3.51M","0.12%"
"11/05/2021","430.71","431.55","432.76","429.30","4.94M","0.34%"
"11/04/2021","429.25","427.82","429.37","427.54","4.29M","0.47%"
"11/03/2021","427.25","424.13","427.57","423.69","3.56M","0.60%"
"11/02/2021","424.69","423.16","424.95","423.04","2.99M","0.39%"
"11/01/2021","423.05","423.20","423.53","421.29","3.94M","0.21%"
"10/29/2021","422.16","419.15","422.52","418.87","4.64M","0.18%"
"10/28/2021","421.41","418.79","421.41","418.79","3.64M","0.98%"
"10/27/2021","417.33","419.62","420.24","417.29","2.87M","-0.43%"
"10/26/2021","419.15","420.42","421.52","418.87","3.09M","0.10%"
"10/25/2021","418.75","417.65","419.14","415.96","2.51M","0.52%"
"10/22/2021","416.59","416.58","418.00","414.70","3.65M","-0.10%"
"10/21/2021","417.01","415.29","417.24","414.95","2.58M","0.25%"
"10/20/2021","415.99","414.78","416.21","414.65","3.21M","0.39%"
"10/19/2021","414.38","412.84","414.38","412.17","2.84M","0.78%"
"10/18/2021","411.18","408.20","411.46","407.53","3.40M","0.30%"
"10/15/2021","409.93","408.92","410.26","408.27","3.50M","0.78%"
"10/14/2021","406.76","403.72","406.95","403.23","3.79M","1.68%"
"10/13/2021","400.04","399.64","400.88","396.75","6.49M","0.32%"
"10/12/2021","398.76","400.48","400.88","397.90","6.20M","-0.20%"
"10/11/2021","399.56","402.04","404.74","399.56","3.70M","-0.73%"
"10/08/2021","402.49","404.04","404.39","401.94","3.96M","-0.19%"
"10/07/2021","403.25","403.06","406.03","402.87","4.41M","0.86%"
"10/06/2021","399.81","394.53","400.01","393.07","6.59M","0.44%"
"10/05/2021","398.04","395.56","400.35","394.79","5.52M","0.97%"
"10/04/2021","394.21","398.03","398.93","392.00","8.82M","-1.23%"
"10/01/2021","399.12","396.23","400.85","392.77","8.48M","1.20%"
"09/30/2021","394.40","400.76","401.52","394.39","9.51M","-1.27%"
"09/29/2021","399.46","399.97","401.77","398.88","4.72M","-0.17%"
"09/28/2021","400.14","405.20","405.81","399.40","8.23M","-2.00%"
"09/27/2021","408.30","408.25","409.55","407.63","3.55M","-0.28%"
"09/24/2021","409.46","407.17","410.13","406.95","3.42M","0.17%"
"09/23/2021","408.78","405.65","410.32","405.47","4.10M","1.21%"
"09/22/2021","403.90","402.27","405.83","401.31","6.00M","0.96%"
"09/21/2021","400.04","402.79","403.86","399.49","6.42M","-0.10%"
"09/20/2021","400.43","401.15","402.60","395.58","10.94M","-1.63%"
"09/17/2021","407.08","410.35","410.78","406.77","5.40M","-0.98%"
"09/16/2021","411.11","411.36","412.19","408.25","3.35M","-0.17%"
"09/15/2021","411.82","408.73","412.24","407.72","3.89M","0.83%"
"09/14/2021","408.41","412.10","412.15","407.50","3.66M","-0.52%"
"09/13/2021","410.54","412.58","412.70","408.35","4.74M","0.23%"
"09/10/2021","409.58","414.69","415.10","409.42","4.04M","-0.77%"
"09/09/2021","412.77","414.35","416.04","412.57","3.89M","-0.45%"
"09/08/2021","414.63","414.52","415.24","412.70","4.01M","-0.10%"
"09/07/2021","415.03","416.20","416.20","414.43","3.54M","-0.37%"
"09/03/2021","416.57","415.58","417.06","415.16","3.74M","-0.04%"
"09/02/2021","416.73","416.83","417.43","415.50","2.84M","0.30%"
"09/01/2021","415.49","416.06","416.58","415.17","3.26M","0.11%"
"08/31/2021","415.05","415.66","416.02","414.58","6.06M","-0.17%"
"08/30/2021","415.76","414.70","416.56","414.42","2.81M","0.46%"
"08/27/2021","413.86","411.09","414.33","411.02","3.88M","0.89%"
"08/26/2021","410.22","412.48","412.63","410.20","4.71M","-0.58%"
"08/25/2021","412.63","412.09","413.21","411.67","3.26M","0.18%"
"08/24/2021","411.87","411.86","412.35","411.35","3.01M","0.16%"
"08/23/2021","411.22","409.31","412.08","409.31","3.26M","0.89%"
"08/20/2021","407.61","404.68","407.92","404.26","3.26M","0.79%"
"08/19/2021","404.41","401.04","405.50","400.94","5.51M","0.14%"
"08/18/2021","403.84","406.99","408.72","403.56","4.88M","-1.08%"
"08/17/2021","408.23","408.40","409.02","405.31","5.19M","-0.66%"
"08/16/2021","410.94","408.82","411.00","407.15","3.39M","0.24%"
"08/13/2021","409.96","409.64","409.96","409.18","2.25M","0.20%"
"08/12/2021","409.15","407.85","409.33","406.98","2.32M","0.29%"
"08/11/2021","407.96","408.01","408.07","406.91","3.55M","0.24%"
"08/10/2021","406.98","406.93","407.67","406.28","2.40M","0.13%"
"08/09/2021","406.47","406.86","407.03","405.72","1.98M","-0.10%"
"08/08/2021","406.86","406.86","406.86","406.86","","0.00%"
"08/07/2021","406.86","406.86","406.86","406.86","","0.00%"
"08/06/2021","406.86","406.49","407.16","406.17","2.49M","0.17%"
"08/05/2021","406.16","404.72","406.16","404.41","3.05M","0.62%"
"08/04/2021","403.64","404.26","404.86","403.36","3.88M","-0.48%"
"08/03/2021","405.58","403.13","405.58","400.92","4.13M","0.81%"
"08/02/2021","402.33","404.82","405.29","402.03","5.81M","-0.20%"
"07/30/2021","403.15","402.61","404.50","402.47","5.20M","-0.49%"
"07/29/2021","405.13","404.35","406.13","404.35","2.27M","0.43%"
"07/28/2021","403.39","404.18","404.74","402.05","3.76M","-0.05%"
"07/27/2021","403.61","404.28","404.28","400.83","3.63M","-0.44%"
"07/26/2021","405.41","403.84","405.41","403.84","2.37M","0.25%"
"07/23/2021","404.38","402.17","404.75","401.58","3.15M","1.00%"
"07/22/2021","400.38","399.71","400.56","398.70","2.58M","0.21%"
"07/21/2021","399.53","397.48","399.62","397.27","3.00M","0.84%"
"07/20/2021","396.20","391.35","397.50","390.01","4.04M","1.41%"
"07/19/2021","390.68","391.78","392.26","387.93","12.34M","-1.50%"
"07/16/2021","396.61","400.80","400.84","396.15","4.52M","-0.78%"
"07/15/2021","399.72","399.86","400.37","397.82","4.48M","-0.32%"
"07/14/2021","401.01","402.15","402.56","399.82","3.33M","0.14%"
"07/13/2021","400.46","401.07","402.47","400.20","4.31M","-0.34%"
"07/12/2021","401.82","400.31","401.97","399.88","2.93M","0.36%"
"07/09/2021","400.37","397.63","400.57","397.43","3.33M","1.06%"
"07/08/2021","396.19","393.98","396.87","393.07","5.82M","-0.80%"
"07/07/2021","399.37","398.67","399.66","396.71","4.75M","0.34%"
"07/06/2021","398.00","398.75","398.93","395.30","4.33M","-0.19%"
"07/05/2021","398.75","398.75","398.75","398.75","","0.00%"
"07/04/2021","398.75","398.75","398.75","398.75","","0.00%"
"07/03/2021","398.75","398.75","398.75","398.75","","0.00%"
"07/02/2021","398.75","396.85","399.05","396.52","4.36M","0.76%"
"07/01/2021","395.74","394.26","395.78","394.21","3.41M","0.56%"
"06/30/2021","393.52","392.73","394.12","392.73","3.80M","0.09%"
"06/29/2021","393.16","393.35","393.94","392.66","2.93M","-0.29%"
"06/28/2021","394.32","394.03","394.44","392.83","2.42M","0.21%"
"06/25/2021","393.50","392.97","393.91","392.57","2.86M","0.37%"
"06/24/2021","392.05","391.97","392.51","391.68","2.99M","0.57%"
"06/23/2021","389.82","390.37","391.14","389.75","2.40M","-0.11%"
"06/22/2021","390.24","388.21","391.06","387.58","2.71M","0.53%"
"06/21/2021","388.18","384.50","388.38","383.65","4.39M","1.40%"
"06/18/2021","382.82","384.91","385.38","382.55","5.21M","-1.33%"
"06/17/2021","387.97","387.62","388.91","385.50","4.07M","-0.04%"
"06/16/2021","388.11","390.42","390.58","386.02","4.19M","-0.55%"
"06/15/2021","390.25","391.15","391.20","389.41","2.41M","-0.21%"
"06/14/2021","391.07","390.21","391.07","389.00","2.25M","0.25%"
"06/11/2021","390.09","390.00","390.20","388.73","2.24M","0.17%"
"06/10/2021","389.41","388.86","390.36","387.58","2.61M","0.46%"
"06/09/2021","387.62","389.08","389.13","387.41","2.97M","-0.16%"
"06/08/2021","388.23","389.00","389.08","386.44","2.39M","0.02%"
"06/07/2021","388.17","388.52","388.69","387.25","2.50M","-0.08%"
"06/04/2021","388.50","386.81","388.80","386.76","2.63M","0.91%"
"06/03/2021","385.01","384.17","386.11","382.70","3.39M","-0.38%"
"06/02/2021","386.48","386.45","387.24","385.47","3.21M","0.17%"
"06/01/2021","385.83","388.50","388.62","385.38","4.39M","-0.08%"
"05/28/2021","386.13","387.03","387.27","385.94","3.37M","0.19%"
"05/27/2021","385.38","386.28","386.78","385.32","3.02M","0.04%"
"05/26/2021","385.21","385.09","385.75","384.07","2.64M","0.18%"
"05/25/2021","384.51","386.40","386.76","383.94","4.03M","-0.21%"
"05/24/2021","385.32","383.69","386.40","383.44","2.96M","1.01%"
"05/21/2021","381.47","383.23","384.45","381.01","3.57M","-0.08%"
"05/20/2021","381.76","378.57","382.99","378.45","4.78M","1.07%"
"05/19/2021","377.73","374.06","377.84","372.62","5.09M","-0.26%"
"05/18/2021","378.73","382.25","382.47","378.54","3.13M","-0.86%"
"05/17/2021","382.03","381.90","382.75","380.00","3.78M","-0.24%"
"05/14/2021","382.95","379.81","383.79","379.81","5.17M","1.54%"
"05/13/2021","377.16","374.21","379.05","374.17","7.19M","1.19%"
"05/12/2021","372.73","378.04","379.27","372.13","7.71M","-2.13%"
"05/11/2021","380.86","379.75","381.74","376.95","7.08M","-0.88%"
"05/10/2021","384.23","388.41","388.66","384.09","5.94M","-0.98%"
"05/07/2021","388.03","386.02","388.68","385.33","3.52M","0.71%"
"05/06/2021","385.28","382.26","385.37","380.27","4.74M","0.81%"
"05/05/2021","382.17","383.72","383.91","381.44","4.41M","0.02%"
"05/04/2021","382.10","382.52","382.96","378.45","5.49M","-0.61%"
"05/03/2021","384.44","385.56","385.94","383.96","4.18M","0.23%"
"04/30/2021","383.57","383.91","384.76","382.73","5.22M","-0.66%"
"04/29/2021","386.12","386.40","386.74","382.81","4.21M","0.67%"
"04/28/2021","383.56","384.10","385.17","383.24","3.96M","-0.05%"
"04/27/2021","383.74","384.20","384.38","382.72","3.37M","-0.03%"
"04/26/2021","383.86","383.73","384.45","383.32","3.13M","0.22%"
"04/23/2021","383.03","379.57","384.45","379.46","3.78M","1.07%"
"04/22/2021","378.99","382.32","383.12","377.96","3.97M","-0.92%"
"04/21/2021","382.50","378.28","382.67","378.14","3.64M","0.94%"
"04/20/2021","378.94","380.49","381.16","377.46","4.11M","-0.73%"
"04/19/2021","381.74","382.62","383.09","380.37","3.95M","-0.49%"
"04/16/2021","383.63","383.56","384.15","382.19","3.25M","0.35%"
"04/15/2021","382.29","380.33","382.54","380.28","3.57M","1.07%"
"04/14/2021","378.23","379.46","380.51","377.70","3.69M","-0.32%"
"04/13/2021","379.45","378.37","380.12","377.92","2.99M","0.27%"
"04/12/2021","378.42","377.70","378.65","377.08","2.75M","0.04%"
"04/09/2021","378.25","375.42","378.40","375.33","2.63M","0.72%"
"04/08/2021","375.55","374.97","375.56","374.06","3.95M","0.49%"
"04/07/2021","373.73","373.14","374.08","372.72","2.77M","0.13%"
"04/06/2021","373.26","373.04","374.33","372.67","3.58M","-0.06%"
"04/05/2021","373.47","370.89","374.07","370.81","3.76M","1.44%"
"04/01/2021","368.16","366.20","368.29","366.03","5.13M","1.06%"
"03/31/2021","364.30","363.39","365.82","363.39","7.47M","0.40%"
"03/30/2021","362.86","362.56","363.47","361.27","3.70M","-0.26%"
"03/29/2021","363.79","362.57","364.68","361.11","3.14M","-0.06%"
"03/26/2021","364.01","359.37","364.37","358.75","3.32M","1.27%"
"03/25/2021","359.43","356.08","360.24","354.14","5.49M","0.56%"
"03/24/2021","357.42","360.71","362.27","357.42","4.10M","-0.55%"
"03/23/2021","359.41","361.53","362.94","358.51","4.95M","-0.73%"
"03/22/2021","362.07","359.79","363.50","359.76","3.42M","0.79%"
